platform,query,page,product_name,current_price,original_price,discount,fake_discount,rating,urgency_text,has_urgency,suspicious_discount,full_text,product_url
Flipkart,shoes,2,CAMPUS HURRICANE Running Shoes For Men,₹810,"₹1,699",52% off,No,N/A,None,False,False,"CAMPUS HURRICANE Running Shoes For Men ₹810 ₹1,699 52% off",https://www.flipkart.com/campus-hurricane-running-shoes-men/p/itmde24f617a5ae4?pid=SHOG6DZSPKGZF6C8&lid=LSTSHOG6DZSPKGZF6C8SYJ90S&marketplace=FLIPKART&q=shoes&store=osp&srno=s_2_74&otracker=search&fm=organic&iid=3dd2eb6d-1796-4c4f-a202-77685bb52c91.SHOG6DZSPKGZF6C8.SEARCH&ppt=None&ppn=None&ssid=dli6xskxv40000001780910551102&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,2,RED TAPE Casuals For Men,₹876,"₹6,499",86% off,No,N/A,None,False,True,"RED TAPE Casuals For Men ₹876 ₹6,499 86% off Hot Deal",https://www.flipkart.com/red-tape-casuals-men/p/itmfe738d2fad6e0?pid=SHOHHFB82JX66CN3&lid=LSTSHOHHFB82JX66CN3MNFEP4&marketplace=FLIPKART&q=shoes&store=osp&spotlightTagId=default_BestsellerId_osp&srno=s_2_75&otracker=search&fm=organic&iid=3dd2eb6d-1796-4c4f-a202-77685bb52c91.SHOHHFB82JX66CN3.SEARCH&ppt=None&ppn=None&ssid=dli6xskxv40000001780910551102&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,2,"JAIPUR DIVINECRAFT Men's Jalsa Jutti,Jutis For Men WHITE Slip On For Men",₹340,₹999,65% off,No,N/A,Only few left,True,False,"JAIPUR DIVINECRAFT Men's Jalsa Jutti,Jutis For Men WHITE Slip On For Men ₹340 ₹999 65% off Only few left",https://www.flipkart.com/jaipur-divinecraft-men-s-jalsa-jutti-jutis-men-white-slip/p/itmf35ee88202d26?pid=SHOHHQVFT3KRZVXR&lid=LSTSHOHHQVFT3KRZVXRU8KARV&marketplace=FLIPKART&q=shoes&store=osp&srno=s_2_76&otracker=search&fm=organic&iid=3dd2eb6d-1796-4c4f-a202-77685bb52c91.SHOHHQVFT3KRZVXR.SEARCH&ppt=None&ppn=None&ssid=dli6xskxv40000001780910551102&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,2,asian Oxygen-01 dual capsule technology Latest Stylish Casual,₹737,"₹1,999",63% off,No,N/A,None,False,False,"asian Oxygen-01 dual capsule technology Latest Stylish Casual... ₹737 ₹1,999 63% off Hot Deal",https://www.flipkart.com/asian-oxygen-01-dual-capsule-technology-latest-stylish-casual-lace-up-lightweight-running-shoes-men/p/itm377956c02645a?pid=SHOG9ZZDW7HBNAGJ&lid=LSTSHOG9ZZDW7HBNAGJMT3SPZ&marketplace=FLIPKART&q=shoes&store=osp&srno=s_2_78&otracker=search&fm=organic&iid=en_gyCh3yKn4kqrhriau0MWD-j82hfjV9-ag2QR_dT-WWqHCsOynOXHnfYNpiW62L-2OxO-m_Q7IjVjYUg2sSOIMB7zrT4gkWAkPCdPBnPCejA%3D&ppt=None&ppn=None&ssid=dli6xskxv40000001780910551102&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,2,REEBOK Stride Runner Running Shoes For Men,₹890,"₹2,499",64% off,No,N/A,Only few left,True,False,"REEBOK Stride Runner Running Shoes For Men ₹890 ₹2,499 64% off Only few left",https://www.flipkart.com/reebok-stride-runner-running-shoes-men/p/itma87745aba34cb?pid=SHOG9XNHNCASXKCK&lid=LSTSHOG9XNHNCASXKCKX7UFT7&marketplace=FLIPKART&q=shoes&store=osp&srno=s_2_79&otracker=search&fm=organic&iid=3dd2eb6d-1796-4c4f-a202-77685bb52c91.SHOG9XNHNCASXKCK.SEARCH&ppt=None&ppn=None&ssid=dli6xskxv40000001780910551102&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,2,CAMPUS HURRICANE Running Shoes For Men,₹748,"₹1,699",55% off,No,N/A,Only 1 left,True,False,"CAMPUS HURRICANE Running Shoes For Men ₹748 ₹1,699 55% off Only 1 left",https://www.flipkart.com/campus-hurricane-running-shoes-men/p/itme55da032c2427?pid=SHOG6BNZCWQZ5YZZ&lid=LSTSHOG6BNZCWQZ5YZZX5SIOI&marketplace=FLIPKART&q=shoes&store=osp&srno=s_2_80&otracker=search&fm=organic&iid=3dd2eb6d-1796-4c4f-a202-77685bb52c91.SHOG6BNZCWQZ5YZZ.SEARCH&ppt=None&ppn=None&ssid=dli6xskxv40000001780910551102&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,VEXIMO Sports Shoes for Men | Running Shoes | Casual Shoes for,₹399,"₹2,499",84% off,No,N/A,None,False,True,"VEXIMO Sports Shoes for Men | Running Shoes | Casual Shoes for... ₹399 ₹2,499 84% off",https://www.flipkart.com/veximo-sports-shoes-men-running-casual-gym-casuals/p/itma3208d995e373?pid=SHOHJZJEPQ2DRPV5&lid=LSTSHOHJZJEPQ2DRPV5W9PR6W&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_81&otracker=search&fm=organic&iid=en_G3RIfuTnD0oo7b2NYH37-nTXjiyD6ow2NnMQZDT6patfMTMVVuwcf_IN8a_A5VWQJJKA5PCwjiqJqY5_S3gpSg%3D%3D&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,"asian WNDR-13 Pro Black Sports,Casual,Walking.Gym,Training,St",₹701,"₹1,499",53% off,No,N/A,None,False,False,"asian WNDR-13 Pro Black Sports,Casual,Walking.Gym,Training,St... ₹701 ₹1,499 53% off",https://www.flipkart.com/asian-wndr-13-pro-black-sports-casual-walking-gym-training-stylish-running-shoes-men/p/itm15112ad232f1c?pid=SHOGHJ55ZHAUKGKU&lid=LSTSHOGHJ55ZHAUKGKUJIOPYV&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_83&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOGHJ55ZHAUKGKU.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,RED TAPE Men's Lifestyle Sneakers for Everyday Casual Wear Sneak,₹845,"₹6,899",87% off,No,N/A,None,False,True,"RED TAPE Men's Lifestyle Sneakers for Everyday Casual Wear Sneak... ₹845 ₹6,899 87% off Hot Deal",https://www.flipkart.com/red-tape-men-s-lifestyle-sneakers-everyday-casual-wear-men/p/itm1e892bdc6e472?pid=SHOHF63YHFAZXCC2&lid=LSTSHOHF63YHFAZXCC2J4ZEKT&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_84&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOHF63YHFAZXCC2.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,"asian Sneaker For Men| Soft Cushioned Insole, Slip-Resistance","₹1,352","₹2,499",45% off,No,N/A,None,False,False,"asian Sneaker For Men| Soft Cushioned Insole, Slip-Resistance... ₹1,352 ₹2,499 45% off",https://www.flipkart.com/asian-sneaker-men-soft-cushioned-insole-slip-resistance-training-gym-shoes-running-men/p/itm9c5b253e9f2be?pid=SHOH4MEKVY6UPJDZ&lid=LSTSHOH4MEKVY6UPJDZSVJ1FM&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_85&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOH4MEKVY6UPJDZ.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,SPRENGE Walking Shoes For Men,₹450,"₹1,999",77% off,No,N/A,Only few left,True,True,"SPRENGE Walking Shoes For Men ₹450 ₹1,999 77% off Only few left",https://www.flipkart.com/sprenge-walking-shoes-men/p/itmde5b20ac5892f?pid=SHOGVSAYDZKC3YTZ&lid=LSTSHOGVSAYDZKC3YTZVUSXAN&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_86&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOGVSAYDZKC3YTZ.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,"KILLER Lightweight,Comfortable,Trendy,Breathable, Sports Runni",₹898,"₹3,999",77% off,No,N/A,None,False,True,"KILLER Lightweight,Comfortable,Trendy,Breathable, Sports Runni... ₹898 ₹3,999 77% off",https://www.flipkart.com/killer-lightweight-comfortable-trendy-breathable-sports-running-shoes-men/p/itm4ab62369e240c?pid=SHOHCTH4FT7WVHAU&lid=LSTSHOHCTH4FT7WVHAUGPHPAW&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_89&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOHCTH4FT7WVHAU.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,JQR GLOBAL PLUS Running Shoes For Men,₹676,"₹1,699",60% off,No,N/A,None,False,False,"JQR GLOBAL PLUS Running Shoes For Men ₹676 ₹1,699 60% off Hot Deal",https://www.flipkart.com/jqr-global-plus-running-shoes-men/p/itmc07cdbe340802?pid=SHOGHZNRFRRCENT2&lid=LSTSHOGHZNRFRRCENT2DTFJYG&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_92&otracker=search&fm=organic&iid=en_G3RIfuTnD0oo7b2NYH37-nTXjiyD6ow2NnMQZDT6pavkgQWEIMFSc6beCjIPGrSwaG18cFQjBuoCv4DuGvg-EfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,CAMPUS BRAZIL PRO Training & Gym Shoes For Men,₹851,"₹1,599",46% off,No,N/A,None,False,False,"CAMPUS BRAZIL PRO Training & Gym Shoes For Men ₹851 ₹1,599 46% off Hot Deal",https://www.flipkart.com/campus-brazil-pro-training-gym-shoes-men/p/itm811caca58779d?pid=SHOFZCTYMGM6PGGZ&lid=LSTSHOFZCTYMGM6PGGZPNKAPX&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_93&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOFZCTYMGM6PGGZ.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,U.S. POLO ASSN. VANCER Sneakers For Men,"₹1,549","₹3,699",58% off,No,N/A,Only 5 left,True,False,"U.S. POLO ASSN. VANCER Sneakers For Men ₹1,549 ₹3,699 58% off Only 5 left",https://www.flipkart.com/u-s-polo-assn-vancer-sneakers-men/p/itm232a0bd086a2f?pid=SHOH8BDG8QXPKSWA&lid=LSTSHOH8BDG8QXPKSWAQOJNED&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_94&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOH8BDG8QXPKSWA.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,asian wndr-13 sports shoes for men | Latest Stylish Casual sp,₹670,₹999,32% off,No,N/A,Only few left,True,False,asian wndr-13 sports shoes for men | Latest Stylish Casual sp... ₹670 ₹999 32% off Only few left,https://www.flipkart.com/asian-wndr-13-sports-shoes-men-latest-stylish-casual-sport-running-boys-lace-up-lightweight-gray-running-walking-gym-trekking-hiking-party-running/p/itmfexam9utsputk?pid=SHOF5RFKGJXHFEVD&lid=LSTSHOF5RFKGJXHFEVD8FVN50&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_95&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOF5RFKGJXHFEVD.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,"AJANTA Loafer Shoes, Lightweight Moccasin for Office & Casual",₹296,₹699,57% off,No,N/A,None,False,False,"AJANTA Loafer Shoes, Lightweight Moccasin for Office & Casual,... ₹296 ₹699 57% off",https://www.flipkart.com/ajanta-loafer-shoes-lightweight-moccasin-office-casual-waterproof-loafers-men/p/itm3d4442f7f02e3?pid=SHOGA48UTFHYU8WQ&lid=LSTSHOGA48UTFHYU8WQ13J2RS&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_96&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOGA48UTFHYU8WQ.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,BRUTON Trendy Sports Running Shoes For Men,₹253,"₹1,299",80% off,No,N/A,None,False,True,"BRUTON Trendy Sports Running Shoes For Men ₹253 ₹1,299 80% off Hot Deal",https://www.flipkart.com/bruton-trendy-sports-running-shoes-men/p/itm13f350839779f?pid=SHOHAHHXNKJBYC6B&lid=LSTSHOHAHHXNKJBYC6B2ETBGW&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_97&otracker=search&fm=organic&iid=en_G3RIfuTnD0oo7b2NYH37-nTXjiyD6ow2NnMQZDT6paut7B68GQSPKn_BsSbisN-DAZsd0Ht8RB3Pl2LWaLLIdA%3D%3D&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,REEBOK COTS ZANE Sneakers For Men,"₹1,143","₹2,599",56% off,No,N/A,None,False,False,"REEBOK COTS ZANE Sneakers For Men ₹1,143 ₹2,599 56% off Hot Deal",https://www.flipkart.com/reebok-cots-zane-sneakers-men/p/itm2709b34fb4935?pid=SHOHFMR7YSA6GHMV&lid=LSTSHOHFMR7YSA6GHMVSCI0GF&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_99&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOHFMR7YSA6GHMV.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,Skechers SUMMITS Sneakers For Men,"₹1,732","₹4,499",61% off,No,N/A,None,False,False,"Skechers SUMMITS Sneakers For Men ₹1,732 ₹4,499 61% off Hot Deal",https://www.flipkart.com/skechers-summits-sneakers-men/p/itm6f44c432ac9c6?pid=SHOGXHNBVVMDHP9H&lid=LSTSHOGXHNBVVMDHP9HFF6FAA&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_100&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOGXHNBVVMDHP9H.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,REEBOK STRIDE RUNNER Running Shoes For Men,"₹1,221","₹2,599",53% off,No,N/A,None,False,False,"REEBOK STRIDE RUNNER Running Shoes For Men ₹1,221 ₹2,599 53% off Hot Deal",https://www.flipkart.com/reebok-stride-runner-running-shoes-men/p/itm91e652d560056?pid=SHOHDSHH8VTZ76CW&lid=LSTSHOHDSHH8VTZ76CWBZUP82&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_103&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOHDSHH8VTZ76CW.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,RED TAPE Men’s Lifestyle Sneakers with Classic Comfort and Casua,₹773,"₹6,299",87% off,No,N/A,None,False,True,"RED TAPE Men’s Lifestyle Sneakers with Classic Comfort and Casua... ₹773 ₹6,299 87% off Hot Deal",https://www.flipkart.com/red-tape-mens-lifestyle-sneakers-classic-comfort-casual-style-men/p/itm5108fd6d4f3f0?pid=SHOHFKMAMCXRYNBX&lid=LSTSHOHFKMAMCXRYNBX8S9RLF&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_104&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOHFKMAMCXRYNBX.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,asian Sneakers For Men,"₹1,059","₹1,999",47% off,No,N/A,Lowest price,True,False,"asian Sneakers For Men ₹1,059 ₹1,999 47% off Lowest price in the year",https://www.flipkart.com/asian-sneakers-men/p/itmbaefe8cb847bd?pid=SHOG5WA9SH4JR6DA&lid=LSTSHOG5WA9SH4JR6DAMOPH6P&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_105&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOG5WA9SH4JR6DA.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,RED TAPE Athleisure Shoes for Men |Cultured Round-Toe Shape & Cu,"₹1,019","₹7,499",86% off,No,N/A,None,False,True,"RED TAPE Athleisure Shoes for Men |Cultured Round-Toe Shape & Cu... ₹1,019 ₹7,499 86% off Hot Deal",https://www.flipkart.com/red-tape-athleisure-shoes-men-cultured-round-toe-shape-cushioning-technology-walking/p/itma0f8c4c8320a0?pid=SHOH8YUHRSKVQGME&lid=LSTSHOH8YUHRSKVQGMEXJR6K5&marketplace=FLIPKART&q=shoes&store=osp&spotlightTagId=default_TrendingId_osp&srno=s_3_106&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOH8YUHRSKVQGME.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,CAMPUS HURRICANE Running Shoes For Men,₹789,"₹1,699",53% off,No,N/A,None,False,False,"CAMPUS HURRICANE Running Shoes For Men ₹789 ₹1,699 53% off",https://www.flipkart.com/campus-hurricane-running-shoes-men/p/itm2f045a1c43285?pid=SHOG6BNGGAXMGJZH&lid=LSTSHOG6BNGGAXMGJZHDKH5ZC&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_109&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOG6BNGGAXMGJZH.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,PUMA Pro Fade Running Shoes For Men,"₹3,600","₹7,999",54% off,No,N/A,None,False,False,"PUMA Pro Fade Running Shoes For Men ₹3,600 ₹7,999 54% off Hot Deal",https://www.flipkart.com/puma-pro-fade-running-shoes-men/p/itm77e4b5099817b?pid=SHOH43HGJP3QVK63&lid=LSTSHOH43HGJP3QVK637LNFC9&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_110&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOH43HGJP3QVK63.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,JQR EAST PLUS Running Shoes For Men,₹511,"₹1,249",59% off,No,N/A,None,False,False,"JQR EAST PLUS Running Shoes For Men ₹511 ₹1,249 59% off Hot Deal",https://www.flipkart.com/jqr-east-plus-running-shoes-men/p/itmcd9bd3048eed5?pid=SHOGHZGWYXV8HBD7&lid=LSTSHOGHZGWYXV8HBD74PXVGC&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_112&otracker=search&fm=organic&iid=en_G3RIfuTnD0oo7b2NYH37-nTXjiyD6ow2NnMQZDT6paux3aE0Xw5NIDu_NY_HTelsRRVsBNCSTlXrl6dwRDeO4OvN4Mn-dv-pi277bRzMbnY%3D&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,asian Carnival-02 Mens High Top Casual Chunky Sneakers High T,₹857,"₹1,799",52% off,No,N/A,Lowest price,True,False,"asian Carnival-02 Mens High Top Casual Chunky Sneakers High T... ₹857 ₹1,799 52% off Lowest price in the year",https://www.flipkart.com/asian-carnival-02-mens-high-top-casual-chunky-sneakers-tops-men/p/itm45df352810915?pid=SHOGMYKSD8VQWGB9&lid=LSTSHOGMYKSD8VQWGB9MTUEXV&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_113&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOGMYKSD8VQWGB9.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,BRUTON Velox-740 EVA Casual Loafers | Stylish Look with All-Da,₹396,"₹2,499",84% off,No,N/A,Only few left,True,True,"BRUTON Velox-740 EVA Casual Loafers | Stylish Look with All-Da... ₹396 ₹2,499 84% off Only few left",https://www.flipkart.com/bruton-velox-740-eva-casual-loafers-stylish-look-all-day-comfort-men/p/itmbff062630eb78?pid=SHOHEQS4TUHU2ZBV&lid=LSTSHOHEQS4TUHU2ZBVJGFFA2&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_114&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOHEQS4TUHU2ZBV.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,Abros ZANE Running Shoes For Men,₹494,"₹1,399",64% off,No,N/A,Only few left,True,False,"Abros ZANE Running Shoes For Men ₹494 ₹1,399 64% off Only few left",https://www.flipkart.com/abros-zane-running-shoes-men/p/itm164d17b1b5663?pid=SHOH42ABWCRY5WGG&lid=LSTSHOH42ABWCRY5WGG421NDM&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_115&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOH42ABWCRY5WGG.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,asian wndr-13 sports shoes for men | Latest Stylish Casual sp,₹611,₹999,38% off,No,N/A,Only few left,True,False,asian wndr-13 sports shoes for men | Latest Stylish Casual sp... ₹611 ₹999 38% off Only few left,https://www.flipkart.com/asian-wndr-13-sports-shoes-men-latest-stylish-casual-sport-running-boys-lace-up-lightweight-grey-running-walking-gym-trekking-hiking-party-running/p/itmff96xgyjjf3fx?pid=SHOF3KF5DHBZPBSH&lid=LSTSHOF3KF5DHBZPBSHBOHITM&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_116&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOF3KF5DHBZPBSH.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,Layasa Sneakers For Men,₹378,"₹1,999",81% off,No,N/A,None,False,True,"Layasa Sneakers For Men ₹378 ₹1,999 81% off Hot Deal",https://www.flipkart.com/layasa-sneakers-men/p/itm17cf35a334a72?pid=SHOHEYJRRKKHG2PY&lid=LSTSHOHEYJRRKKHG2PYKXCUZI&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_118&otracker=search&fm=organic&iid=en_G3RIfuTnD0oo7b2NYH37-nTXjiyD6ow2NnMQZDT6paviQnWe0f5Keiizll3B0Z74xexdIrASigPhf5pWLVBz-fUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,shoes,3,RED TAPE Lifestyle Casual Shoes for Men for Everyday Comfort Sne,"₹1,359","₹8,499",84% off,No,N/A,Lowest price,True,True,"RED TAPE Lifestyle Casual Shoes for Men for Everyday Comfort Sne... ₹1,359 ₹8,499 84% off Lowest price since launch",https://www.flipkart.com/red-tape-lifestyle-casual-shoes-men-everyday-comfort-sneakers/p/itma44be8c9d8b35?pid=SHOHH5ASQSWHUWWP&lid=LSTSHOHH5ASQSWHUWWPRLG6WX&marketplace=FLIPKART&q=shoes&store=osp&srno=s_3_120&otracker=search&fm=organic&iid=370201cb-892f-4ccd-9fc0-d2e77ef7b869.SHOHH5ASQSWHUWWP.SEARCH&ppt=None&ppn=None&ssid=is766ry1e80000001780910564884&qH=b0a8b6f820479900&ov_redirect=true
Flipkart,watches,1,LOIS CARON Trending Day & Date Series Stainless Steel Green dial w,₹287,"₹1,799",84% off,No,N/A,None,False,True,"LOIS CARON Trending Day & Date Series Stainless Steel Green dial w... ₹287 ₹1,799 84% off Hot Deal",https://www.flipkart.com/lois-caron-lcs-8326-trending-day-date-series-stainless-steel-green-dial-wrist-watch-chain-boy-analog-men/p/itmf9fc49637c182?pid=WATHFNEYHZFCGUZP&lid=LSTWATHFNEYHZFCGUZPROOYR1&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_1&otracker=search&fm=organic&iid=en_hp68gBelhaZWSq2S5czHAIyviXNt4kTiz1yXokZYePYJpWz08C23k4UTvSdIS_GtcFzo4R7TSAUtW1eJwmKPaA%3D%3D&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,ABREXO GODFATHER Square Chrono Look Gold Dial Date Working Bla,₹367,"₹1,999",81% off,No,N/A,None,False,True,"ABREXO GODFATHER Square Chrono Look Gold Dial Date Working Bla... ₹367 ₹1,999 81% off Bank Offer",https://www.flipkart.com/abrexo-godfather-square-chrono-look-gold-dial-date-working-black-silicone-strap-boys-analog-watch-men/p/itm961611fac8c1f?pid=WATHJ2CQ94EYETUS&lid=LSTWATHJ2CQ94EYETUSUUBHXZ&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_2&otracker=search&fm=organic&iid=en_hp68gBelhaZWSq2S5czHAIyviXNt4kTiz1yXokZYePb8ET8kHXLoTfkivpZivxs_QS_JbzXS0Vop8f4UGHUUcA%3D%3D&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Spinner Spinning | Roatating | Gyro Analog Watch  - For Men SPM,₹354,"₹2,999",88% off,No,N/A,None,False,True,"Spinner Spinning | Roatating | Gyro Analog Watch  - For Men SPM... ₹354 ₹2,999 88% off Hot Deal",https://www.flipkart.com/spinner-mens-rotating-wheel-dial-analog-watch-spinning-roatating-gyro-men/p/itm45d3e5e37c50c?pid=WATHDZX5WFZEZXZK&lid=LSTWATHDZX5WFZEZXZKICTGTT&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_3&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHDZX5WFZEZXZK.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
