platform,query,page,product_name,current_price,original_price,discount,fake_discount,rating,urgency_text,has_urgency,suspicious_discount,full_text,product_url
Myntra,watches,1,French Connection Men Leather Straps Watch,₹2205,₹5250,58% off,No,4.1,Only Few Left,True,False,4.1 | 29 AD French Connection Men Leather Straps Watch Sizes: Onesize Rs. 2205 Rs. 5250 (58% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/french+connection/french-connection-men-embellished-dial--leather-analogue-watch-fcn0148ul/33743938/buy
Myntra,watches,1,Invicta Men Analogue Watch,₹8820,₹24000,63% off,No,N/A,Only Few Left,True,False,Invicta Men Analogue Watch Sizes: Onesize Rs. 8820 Rs. 24000 (63% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/invicta/invicta-racing-men-dial--straps-analogue-watch-48872-/34845713/buy
Myntra,watches,1,Naviforce Men Stainless Steel Straps Chronograph Watch,₹3532,₹8155,57% off,No,4.6,None,False,False,4.6 | 23 Naviforce Men Stainless Steel Straps Chronograph Watch Sizes: Onesize Rs. 3532 Rs. 8155 (57% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/naviforce/naviforce-men-patterned-dial--stainless-steel-straps-analogue-chronograph-watch-nf8066b-gn-b/32884267/buy
Myntra,watches,1,French Connection Men Leather Straps Watch,₹1199,₹5450,78% off,No,4.3,None,False,True,4.3 | 45 AD French Connection Men Leather Straps Watch Sizes: Onesize Rs. 1199 Rs. 5450 (78% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/french+connection/french-connection-men-dial--leather-wrap-around-straps-analogue-watch-fcn0148nl/33743944/buy
Myntra,watches,1,Naviforce Men Stainless Steel Straps Chronograph Watch,₹3496,₹8155,57% off,No,4.4,None,False,False,4.4 | 19 Naviforce Men Stainless Steel Straps Chronograph Watch Sizes: Onesize Rs. 3496 Rs. 8155 (57% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/naviforce/naviforce-men-embellished-dial--stainless-steel-straps-analogue-chronograph-watch-nf8066b-b-b/32884270/buy
Myntra,watches,1,SWADESI STUFF Bracelet Style Analogue Watch,₹449,₹2995,85% off,No,N/A,None,False,True,SWADESI STUFF Bracelet Style Analogue Watch Sizes: Onesize Rs. 449 Rs. 2995 (85% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/swadesi+stuff/swadesi-stuff-men-round-dial--bracelet-style-straps-analogue-watch-sds-168-black-9/36197232/buy
Myntra,watches,1,Daniel Hechter Paris watch,₹1999,₹4950,60% off,No,N/A,None,False,False,4 | 6 AD Daniel Hechter Paris watch Sizes: Onesize Rs. 1999 Rs. 4950 (60% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/daniel+hechter/daniel-hechter-men-dial--straps-analogue-date-aperture-watch-dhm1003-08/39442786/buy
Myntra,watches,1,SHRINATHJI GROUPS Men Watch,₹1169,₹5999,81% off,No,N/A,None,False,True,NEW SHRINATHJI GROUPS Men Watch Sizes: Onesize Rs. 1169 Rs. 5999 (81% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/shrinathji+groups/shrinathji-groups-men-dial--straps-analogue-watch-lr17-lr125/42092007/buy
Myntra,watches,1,Daniel Hechter Daniel hechter analoge watch,₹1999,₹4450,55% off,No,N/A,None,False,False,AD Daniel Hechter Daniel hechter analoge watch Sizes: Onesize Rs. 1999 Rs. 4450 (55% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/daniel+hechter/daniel-hechter-men-patterned-dial--straps-analogue-date-aperture-watch-dhm1008-02x/42693613/buy
Myntra,watches,1,SWADESI STUFF Men Dial & Straps Watch,₹449,₹2995,85% off,No,4.5,None,False,True,4.5 | 15 SWADESI STUFF Men Dial & Straps Watch Sizes: Onesize Rs. 449 Rs. 2995 (85% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/swadesi+stuff/swadesi-stuff-men-dial--straps-analogue-watch-sds-168-blue/36197063/buy
Myntra,watches,1,D'SIGNER Men Multi Function Watch,₹11996,₹14995,20% off,No,N/A,Only Few Left,True,False,D'SIGNER Men Multi Function Watch Sizes: Onesize Rs. 11996 Rs. 14995 (20% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/d%27signer/dsigner-men-stainless-steel-bracelet-style-straps-analogue-multi-function-watch-916blm5g/37160832/buy
Myntra,watches,1,French Connection Women Premium Watch,₹1995,₹5250,62% off,No,N/A,Only Few Left,True,False,AD French Connection Women Premium Watch Sizes: Onesize Rs. 1995 Rs. 5250 (62% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/french+connection/french-connection-women-dial--leather-straps-analogue-watch-fcu13grl/40204448/buy
Myntra,watches,1,GIORDANO Women Analogue Watch,₹1999,₹7390,73% off,No,4.1,None,False,True,4.1 | 21 AD GIORDANO Women Analogue Watch Sizes: Onesize Rs. 1999 Rs. 7390 (73% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/giordano/giordano-eleganza-collection-women-round-diamond-set-with-metal-strap-analog-watch/30137431/buy
Myntra,watches,1,D'SIGNER Bracelet Style Analogue Watch,₹11996,₹14995,20% off,No,N/A,None,False,False,D'SIGNER Bracelet Style Analogue Watch Sizes: Onesize Rs. 11996 Rs. 14995 (20% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/d%27signer/dsigner-men-stainless-steel-bracelet-style-straps-analogue-multi-function-watch-916bm3g/37160829/buy
Myntra,watches,1,SHRINATHJI GROUPS Men Date Aperture Watch,₹1169,₹5999,81% off,No,N/A,None,False,True,NEW SHRINATHJI GROUPS Men Date Aperture Watch Sizes: Onesize Rs. 1169 Rs. 5999 (81% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/shrinathji+groups/shrinathji-groups-men-printed-dial--straps-analogue-date-aperture-watch-lr07-lr142/42091488/buy
Myntra,watches,1,SANSIMAYO Men Quartz Analogue Watch,₹6680,N/A,N/A,N/A,N/A,None,False,False,SANSIMAYO Men Quartz Analogue Watch Sizes: Onesize Rs. 6680 VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/sansimayo/sansimayo-uicto-men-quartz-analogue-watch-sm-m-168-br-g-g/36616168/buy
Myntra,watches,1,LONDON FOG London Fog Oxford Watch,₹1449,₹2990,52% off,No,N/A,None,False,False,AD LONDON FOG London Fog Oxford Watch Sizes: Onesize Rs. 1449 Rs. 2990 (52% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/london+fog/london-fog-men-dial--stainless-steel-bracelet-style-straps-analogue-watch-lfm10008-22/40327494/buy
Myntra,watches,1,SANSIMAYO Men Watch,₹6680,N/A,N/A,N/A,N/A,None,False,False,SANSIMAYO Men Watch Sizes: Onesize Rs. 6680 VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/sansimayo/sansimayo-uicto-men-dial--bracelet-style-straps-analogue-watch-sm-m-168-b-g-b/36616166/buy
Myntra,watches,1,SWADESI STUFF Men Patterned Dial Watch,₹449,₹2995,85% off,No,N/A,None,False,True,SWADESI STUFF Men Patterned Dial Watch Sizes: Onesize Rs. 449 Rs. 2995 (85% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/swadesi+stuff/swadesi-stuff-men-patterned-dial--bracelet-style-straps-analogue-watch-sds-168-red-9/36197233/buy
Myntra,watches,1,Daniel Hechter Men Watch,₹2199,₹4899,55% off,No,4.2,None,False,False,4.2 | 16 AD Daniel Hechter Men Watch Sizes: Onesize Rs. 2199 Rs. 4899 (55% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/daniel+hechter/daniel-hechter-men-bracelet-style-straps-analogue-watch-dhm1021-01/36689156/buy
Myntra,watches,2,French Connection Men Reset Time Watch,₹1155,₹5250,78% off,No,4.3,None,False,True,4.3 | 57 AD French Connection Men Reset Time Watch Sizes: Onesize Rs. 1155 Rs. 5250 (78% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/french+connection/french-connection-men-dial--around-straps-reset-time-analogue-watch-fcn0148brl/33743941/buy
Myntra,watches,2,French Connection Women Analogue Watch,₹1812,₹7250,75% off,No,4.3,None,False,True,4.3 | 339 AD French Connection Women Analogue Watch Sizes: Onesize Rs. 1812 Rs. 7250 (75% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/french+connection/french-connection-women-embellished-dial-analogue-watch-fcn054c/25825864/buy
Myntra,watches,2,LONDON FOG London Fog Oxford Watch,₹1899,₹3990,52% off,No,4.8,None,False,False,4.8 | 5 AD LONDON FOG London Fog Oxford Watch Sizes: Onesize Rs. 1899 Rs. 3990 (52% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/london+fog/london-fog-men-embellished-dial--straps-analogue-chronograph-watch-lfm10003-02/40327470/buy
Myntra,watches,2,French Connection Women Straps Watch,₹1741,₹6450,73% off,No,3.9,Only Few Left,True,True,3.9 | 16 AD French Connection Women Straps Watch Sizes: Onesize Rs. 1741 Rs. 6450 (73% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/french+connection/french-connection-women-embellished-dial--bracelet-style-straps-analogue-watch-fcn0117sm-u/31581915/buy
Myntra,watches,2,French Connection Men Analogue  Watch,₹2086,₹7450,72% off,No,4.4,None,False,True,4.4 | 17 AD French Connection Men Analogue  Watch Sizes: Onesize Rs. 2086 Rs. 7450 (72% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/french+connection/french-connection-men-stainless-steel-straps-analogue-watch-fcw08gm/26467308/buy
Myntra,watches,2,French Connection Men Analog Watch Gift Set,₹2465,₹7250,66% off,No,4.3,None,False,False,4.3 | 123 AD French Connection Men Analog Watch Gift Set Sizes: Onesize Rs. 2465 Rs. 7250 (66% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watch-gift-set/french+connection/french-connection-men-analog-watch-with-bracelet-gift-set-fcw01gm/25670850/buy
Myntra,watches,2,SALTY Square Dial Analogue Watch,₹1395,₹3098,55% off,No,N/A,Only Few Left,True,False,AD SALTY Square Dial Analogue Watch Sizes: Onesize Rs. 1395 Rs. 3098 (55% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/watches/salty/salty-women-square-dial-analogue-watch-wt-s-0006-s-bu/36018735/buy
Myntra,bags,1,ZOUK Women Structured Tote Bag,₹1695,₹5465,69% off,No,4.6,None,False,False,4.6 | 4.7k AD ZOUK Women Structured Tote Bag Sizes: Onesize Rs. 1695 Rs. 5465 (69% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/zouk/zouk--women-printed-structured-tote-bag/30944250/buy
Myntra,bags,1,Exotic Women Textured Shoulder Bag,₹1709,₹5999,72% off,No,4.2,None,False,True,4.2 | 82 AD Exotic Women Textured Shoulder Bag Sizes: L Rs. 1709 Rs. 5999 (72% OFF) VIEW SIMILAR wishlist Select a size L,https://www.myntra.com/handbags/exotic/exotic-women-textured-structured-shoulder-bag/36079985/buy
Myntra,bags,1,WROGN Unisex Duffle Bag 40 L,₹958,₹3999,76% off,No,4.5,None,False,True,4.5 | 64 WROGN Unisex Duffle Bag 40 L Sizes: Onesize Rs. 958 Rs. 3999 (76% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/duffel-bag/wrogn/wrogn-large-sports-or-gym-duffel-bag-40-l/34177555/buy
Myntra,bags,1,Mast & Harbour Unisex Textured Laptop Bag,₹699,₹2499,N/A,No,N/A,None,False,False,"4 | 7 Mast & Harbour Unisex Textured Laptop Bag Sizes: Upto 14"" Rs. 699 Rs. 2499 (Rs. 1800 OFF) VIEW SIMILAR wishlist Select a size Upto 14""",https://www.myntra.com/laptop-bag/mast+%26+harbour/mast--harbour-unisex-textured-laptop-bag/39416959/buy
Myntra,bags,1,Safari Zuno Suitcase,₹1549,₹9899,N/A,No,4.3,None,False,False,4.3 | 925 AD Safari Zuno Suitcase Sizes: S Rs. 1549 Rs. 9899 (Rs. 8350 OFF) VIEW SIMILAR wishlist Select a size S,https://www.myntra.com/trolley-bag/safari/safari-zuno-champagne-hard-sided-8-wheel-cabin-trolley-bag-suitcase/41463731/buy
Myntra,bags,1,Jack & Jones Shopper Sling Bag,₹699,₹999,30% off,No,4.3,None,False,False,4.3 | 816 Jack & Jones Shopper Sling Bag Sizes: Onesize Rs. 699 Rs. 999 (30% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/jack+%26+jones/jack--jones-printed-shopper-sling-bag/30737856/buy
Myntra,bags,1,WROGN Unisex Backpack with USB Port 23L,₹524,₹3499,85% off,No,4.3,None,False,True,4.3 | 9.7k WROGN Unisex Backpack with USB Port 23L Sizes: 40 L Rs. 524 Rs. 3499 (85% OFF) VIEW SIMILAR wishlist Select a size 40 L,https://www.myntra.com/backpacks/wrogn/wrogn-unisex-backpack-with-usb-charging-port-23l/23849642/buy
Myntra,bags,1,ZOUK Structured Handheld Bag,₹1515,₹5249,71% off,No,4.6,None,False,True,4.6 | 3.7k AD ZOUK Structured Handheld Bag Sizes: Onesize Rs. 1515 Rs. 5249 (71% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/zouk/zouk-floral-structured-handheld-bag/24921374/buy
Myntra,bags,1,Marks & Spencer Women Leather Foldover Clutch,₹1249,₹2499,50% off,No,4.4,None,False,False,4.4 | 11 Marks & Spencer Women Leather Foldover Clutch Sizes: Onesize Rs. 1249 Rs. 2499 (50% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/clutches/marks+%26+spencer/marks--spencer-small-leather-foldover-purse/32185572/buy
Myntra,bags,1,WROGN X fwd Unisex Backpacks 45 L,₹719,₹3599,N/A,No,4.5,Only Few Left,True,False,4.5 | 1.6k WROGN X fwd Unisex Backpacks 45 L Sizes: Onesize Rs. 719 Rs. 3599 (Rs. 2880 OFF) Only Few Left! VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/backpacks/wrogn+x+fwd/wrogn-x-fwd-unisex-ergonomic-shoulder-strap-backpack-up-to-18-inch-45-l/28966610/buy
Myntra,bags,1,ZOUK Printed Leather Shoulder Bag,₹1499,₹4863,N/A,No,4.6,None,False,False,4.6 | 17.5k AD ZOUK Printed Leather Shoulder Bag Sizes: Onesize Rs. 1499 Rs. 4863 (Rs. 3364 OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/zouk/zouk-women-handicraft-fabric--vegan-leather-shoulder-tote-bag/12643220/buy
Myntra,bags,1,MomsyStore Women Leather Backpacks,₹999,₹2799,64% off,No,N/A,None,False,False,MomsyStore Women Leather Backpacks Sizes: Onesize Rs. 999 Rs. 2799 (64% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/backpacks/momsystore/momsystore-women-graphic-backpack/41919451/buy
Myntra,bags,1,Gulaab Jaipur Cotton Quilted Tote Bag,₹1099,₹2399,54% off,No,4.2,None,False,False,4.2 | 6 Gulaab Jaipur Cotton Quilted Tote Bag Sizes: Onesize Rs. 1099 Rs. 2399 (54% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/gulaab+jaipur/gulaab-jaipur-animal-printed-cotton-quilted-tote-bag/34361096/buy
Myntra,bags,1,Safari Zuno Suitcase,₹1999,₹11999,N/A,No,4.3,None,False,False,4.3 | 1.6k AD Safari Zuno Suitcase Sizes: M Rs. 1999 Rs. 11999 (Rs. 10000 OFF) VIEW SIMILAR wishlist Select a size M,https://www.myntra.com/trolley-bag/safari/safari-zuno-champagne-hard-sided-8-wheel-medium-trolley-bag-suitcase/41463732/buy
Myntra,bags,1,Levis Sling Bag,₹1516,₹3369,55% off,No,N/A,None,False,False,Levis Sling Bag Sizes: Onesize Rs. 1516 Rs. 3369 (55% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/levis/levis-unisex-black-solid-crossbody-bag/37531852/buy
Myntra,bags,1,Allen Solly Herringbone Printed Backpack,₹1443,₹3799,62% off,No,4.6,Only Few Left,True,False,4.6 | 146 Allen Solly Herringbone Printed Backpack Sizes: Onesize Rs. 1443 Rs. 3799 (62% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/backpacks/allen+solly/allen-solly-women-herringbone-printed-backpack/30918883/buy
Myntra,bags,1,Wildcraft Women Graphic Backpack,₹397,₹1599,N/A,No,4.4,None,False,False,4.4 | 54.9k AD Wildcraft Women Graphic Backpack Sizes: Onesize Rs. 397 Rs. 1599 (Rs. 1202 OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/backpacks/wildcraft/wildcraft-women-blue-graphic-backpack/10293735/buy
Myntra,bags,1,SWISS HORN Men Chest Backpack,₹599,₹1999,70% off,No,4.4,None,False,True,4.4 | 257 SWISS HORN Men Chest Backpack Sizes: Onesize Rs. 599 Rs. 1999 (70% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/swiss+horn/swiss-horn-men-antitheft-waterproof-chest-backpack/35277390/buy
Myntra,bags,1,SPOTIC Men Textured Sling Bag,₹497,₹2499,80% off,No,4.3,None,False,True,4.3 | 106 SPOTIC Men Textured Sling Bag Sizes: S Rs. 497 Rs. 2499 (80% OFF) VIEW SIMILAR wishlist Select a size S,https://www.myntra.com/handbags/spotic/spotic-men-textured-crossbody-sling-bag/31818228/buy
Myntra,bags,1,DailyObjects Beige Pedal Daypack,₹1349,₹2499,46% off,No,4.5,None,False,False,4.5 | 1.2k AD DailyObjects Beige Pedal Daypack Sizes: Onesize Rs. 1349 Rs. 2499 (46% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/backpacks/dailyobjects/dailyobjects-beige-pedal-daypack/26292760/buy
Myntra,bags,1,PROGONE ENTERPRISE Men Solid Crossbody Backpack,₹561,₹2500,78% off,No,4.2,None,False,True,4.2 | 499 PROGONE ENTERPRISE Men Solid Crossbody Backpack Sizes: Onesize Rs. 561 Rs. 2500 (78% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/backpacks/progone+enterprise/progone-enterprise-men-solid-crossbody-compact-travel-backpack/36786056/buy
Myntra,bags,1,Spinsell Women Leather Backpacks,₹999,₹1999,50% off,No,N/A,None,False,False,Spinsell Women Leather Backpacks Sizes: Onesize Rs. 999 Rs. 1999 (50% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/backpacks/spinsell/spinsell-women-graphic-backpack/41920832/buy
Myntra,bags,1,IRTH by House of Titan Reese Cherry Red Sling Bag,₹1747,₹3495,50% off,No,4.9,None,False,False,4.9 | 24 AD IRTH by House of Titan Reese Cherry Red Sling Bag Sizes: S Rs. 1747 Rs. 3495 (50% OFF) VIEW SIMILAR wishlist Select a size S,https://www.myntra.com/handbags/irth+by+house+of+titan/irth-by-house-of-titan-reese-cherry-red-sling-bag/39233961/buy
Myntra,bags,1,Jack & Jones Structured Sling Bag,₹999,N/A,N/A,N/A,4.3,Only Few Left,True,False,4.3 | 816 Jack & Jones Structured Sling Bag Sizes: Onesize Rs. 999 Only Few Left! VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/jack+%26+jones/jack--jones-printed-structured-sling-bag/30737860/buy
Myntra,bags,1,Caprese Structured Satchel & Quilted,₹699,₹3499,80% off,No,4.5,Only Few Left,True,True,4.5 | 76 AD Caprese Structured Satchel & Quilted Sizes: M Rs. 699 Rs. 3499 (80% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size M,https://www.myntra.com/handbags/caprese/caprese-structured-satchel-with-quilted/36734660/buy
Myntra,bags,1,UnfoldSelf Sling Clutch,₹749,₹3999,81% off,No,N/A,Only Few Left,True,True,UnfoldSelf Sling Clutch Sizes: Onesize Rs. 749 Rs. 3999 (81% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/clutches/unfoldself/unfoldself-mini-pearls-kundan-clutch/42546126/buy
Myntra,bags,1,Safari Hard-Sided Medium Trolley Bag,₹2149,₹11999,82% off,No,4.2,None,False,True,4.2 | 182 Safari Hard-Sided Medium Trolley Bag Sizes: M Rs. 2149 Rs. 11999 (82% OFF) VIEW SIMILAR wishlist Select a size M,https://www.myntra.com/trolley-bag/safari/safari-luma-neo-printed-hard-sided-medium-trolley-bag/36105030/buy
Myntra,bags,1,Exotic Structured Handheld Bag,₹1099,₹2299,52% off,No,4.7,None,False,False,4.7 | 10 AD Exotic Structured Handheld Bag Sizes: S/M Rs. 1099 Rs. 2299 (52% OFF) VIEW SIMILAR wishlist Select a size S/M,https://www.myntra.com/handbags/exotic/exotic-printed-structured-handheld-bag/41897745/buy
Myntra,bags,1,Alt by Zouk Leather Bucket Handheld Bag,₹1214,₹3356,64% off,No,4.5,None,False,False,4.5 | 299 Alt by Zouk Leather Bucket Handheld Bag Sizes: Onesize Rs. 1214 Rs. 3356 (64% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/alt+by+zouk/alt-by-zouk--kashmir-blooms-floral-printed-leather-bucket-handheld-bag/34008214/buy
Myntra,bags,1,Alt by Zouk Floral Leather Handheld Bag,₹1214,₹3356,64% off,No,4.5,None,False,False,4.5 | 304 Alt by Zouk Floral Leather Handheld Bag Sizes: Onesize Rs. 1214 Rs. 3356 (64% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/alt+by+zouk/alt-by-zouk--floral-printed-leather-half-moon-handheld-bag/34008218/buy
Myntra,bags,1,Safari Set Of 2 Trolley Suitcase,₹3749,₹19898,N/A,No,4.4,None,False,False,4.4 | 1.9k AD Safari Set Of 2 Trolley Suitcase Sizes: Pack Rs. 3749 Rs. 19898 (Rs. 16149 OFF) VIEW SIMILAR wishlist Select a size Pack,https://www.myntra.com/trolley-bag/safari/safari-accent-green-set-of-2-hard-side-8-wheel-cabin--medium-trolley-bag-suitcase/30096882/buy
Myntra,bags,1,uppercase Flux Sling Bag for Men & Women,₹1199,₹1500,20% off,No,N/A,None,False,False,NEW uppercase Flux Sling Bag for Men & Women Sizes: Onesize Rs. 1199 Rs. 1500 (20% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/uppercase/uppercase-sling-bag/42076396/buy
Myntra,bags,1,FOR THE BEAUTIFUL YOU Embroidered Box Clutch,₹1080,₹2499,57% off,No,4.5,None,False,False,4.5 | 337 FOR THE BEAUTIFUL YOU Embroidered Box Clutch Sizes: Onesize Rs. 1080 Rs. 2499 (57% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/clutches/for+the+beautiful+you/for-the-beautiful-you-embroidered-box-clutch/36979256/buy
Myntra,bags,1,Metro PU Structured Handheld Bag with Tasselled,₹996,₹2490,60% off,No,4.6,None,False,False,4.6 | 1.9k AD Metro PU Structured Handheld Bag with Tasselled Sizes: Onesize Rs. 996 Rs. 2490 (60% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/metro/metro-green-pu-structured-handheld-bag-with-tasselled/18784474/buy
Myntra,bags,1,DailyObjects Shopper Shoulder Bag with Quilted,₹1699,₹2299,26% off,No,4.6,None,False,False,4.6 | 328 DailyObjects Shopper Shoulder Bag with Quilted Sizes: M Rs. 1699 Rs. 2299 (26% OFF) VIEW SIMILAR wishlist Select a size M,https://www.myntra.com/handbags/dailyobjects/dailyobjects-ivory-march-crossbody-bag-large/30075258/buy
Myntra,bags,1,HAYSCH PU Shoulder Bag,₹999,N/A,N/A,N/A,N/A,None,False,False,HAYSCH PU Shoulder Bag Sizes: Onesize Rs. 999 VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/haysch/haysch-printed-pu-shoulder-bag/39200009/buy
Myntra,bags,1,ZOUK Women Vegan Leather Backpack,₹1259,₹6998,82% off,No,4.6,None,False,True,4.6 | 3.5k AD ZOUK Women Vegan Leather Backpack Sizes: Onesize Rs. 1259 Rs. 6998 (82% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/backpacks/zouk/zouk--women-ethnic-printed-vegan-leather-backpack-with-compression-straps-up-to-16-inch/26630110/buy
Myntra,bags,1,Puma Academy Portable Bag,₹649,₹1299,50% off,No,3.9,None,False,False,3.9 | 305 Puma Academy Portable Bag Sizes: Onesize Rs. 649 Rs. 1299 (50% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/puma/puma-academy-portable-bag/35360811/buy
Myntra,bags,1,Puma Phase Kids' Small Backpack,₹809,₹1799,55% off,No,3.9,None,False,False,3.9 | 299 Puma Phase Kids' Small Backpack Sizes: Onesize Rs. 809 Rs. 1799 (55% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/backpacks/puma/puma-phase-kids-lightweight-small-backpack/38043973/buy
Myntra,bags,1,Exotic Structured Shoulder Bag,₹1623,₹3999,59% off,No,N/A,None,False,False,AD NEW Exotic Structured Shoulder Bag Sizes: S/M Rs. 1623 Rs. 3999 (59% OFF) VIEW SIMILAR wishlist Select a size S/M,https://www.myntra.com/handbags/exotic/exotic-sling-bag/41486129/buy
Myntra,bags,1,Wildcraft Unisex My Style 2 Backpack,₹436,₹1499,N/A,No,4.3,None,False,False,4.3 | 12.2k Wildcraft Unisex My Style 2 Backpack Sizes: Onesize Rs. 436 Rs. 1499 (Rs. 1063 OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/backpacks/wildcraft/wildcraft-unisex-black-my-style-2-backpack/14480070/buy
Myntra,bags,1,MomsyStore Women PU Backpacks,₹999,₹2199,55% off,No,N/A,None,False,False,MomsyStore Women PU Backpacks Sizes: Onesize Rs. 999 Rs. 2199 (55% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/backpacks/momsystore/momsystore-women-graphic-backpack/41918950/buy
Myntra,bags,1,Assembly Hard Cabin-Sized Trolley Bag,₹3399,₹6249,46% off,No,4.5,None,False,False,4.5 | 270 AD Assembly Hard Cabin-Sized Trolley Bag Sizes: S Rs. 3399 Rs. 6249 (46% OFF) VIEW SIMILAR wishlist Select a size S,https://www.myntra.com/trolley-bag/assembly/assembly-textured-360-degree-rotation-hard-cabin-sized-trolley-bag-40l/20702948/buy
Myntra,bags,1,Police PU Sling Bag,₹1499,₹2999,50% off,No,4.4,None,False,False,4.4 | 7 Police PU Sling Bag Sizes: Onesize Rs. 1499 Rs. 2999 (50% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/police/police-textured-pu-sling-bag/42349735/buy
Myntra,bags,1,MuscleBlaze Large Sports or Gym Duffel Bag,₹999,₹1649,39% off,No,4.6,None,False,False,4.6 | 630 MuscleBlaze Large Sports or Gym Duffel Bag Sizes: Onesize Rs. 999 Rs. 1649 (39% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/duffel-bag/muscleblaze/muscleblaze-large-sports-or-gym-duffel-bag/28551402/buy
