platform,query,page,product_name,current_price,original_price,discount,fake_discount,rating,urgency_text,has_urgency,suspicious_discount,full_text,product_url
Ajio,shoes,1,NIKE,"₹4,348","₹8,695",50% off,No,2.8,None,False,False,"NEWSEASON Quick View NIKE Men Air Winflo 11 Wide Running Shoes 2.8 |   4 ₹4,348 ₹8,695 (50% off) Offer Price: ₹ 3,913",https://www.ajio.com/nike-men-air-winflo-11-wide-running-shoes/p/469817394_orange?
Ajio,shoes,1,NIKE,"₹4,848","₹9,695",50% off,No,4.9,None,False,False,"NEWSEASON Quick View NIKE Men Air Winflo 11 Running Shoes 4.9 |   7 ₹4,848 ₹9,695 (50% off) Offer Price: ₹ 4,363",https://www.ajio.com/nike-men-air-winflo-11-running-shoes/p/469817444_white?
Ajio,shoes,1,NIKE,"₹2,748","₹5,495",50% off,No,3.3,None,False,False,"BESTSELLER Quick View NIKE SB Heritage Vulc Low-Top Lace-Up Casual Shoes 3.3 |   201 ₹2,748 ₹5,495 (50% off) Offer Price: ₹ 2,473",https://www.ajio.com/nike-sb-heritage-vulc-low-top-lace-up-casual-shoes/p/460846168_white?
Ajio,shoes,1,NIKE,"₹5,398","₹10,795",50% off,No,2.3,None,False,False,"NEWSEASON Quick View NIKE Men Air Max Dawn Running Shoes 2.3 |   3 ₹5,398 ₹10,795 (50% off) Best Price ₹ 4,858",https://www.ajio.com/nike-men-air-max-dawn-running-shoes/p/469817379_blue?
Ajio,shoes,1,Skechers,"₹2,200","₹5,499",60% off,No,4.2,None,False,False,"BESTSELLER Quick View Skechers Go Run Consistant Lace-Up Shoes 4.2 |   230 ₹2,200 ₹5,499 (60% off) Offer Price: ₹ 1,700",https://www.ajio.com/skechers-go-run-consistant-lace-up-shoes/p/469544798_black?
Ajio,shoes,1,Puma,"₹3,099","₹4,999",38% off,No,4.1,None,False,False,"BESTSELLER Quick View Puma Men Low-Top Lace-Up Running Shoes 4.1 |   215 ₹3,099 ₹4,999 (38% off) Offer Price: ₹ 2,479",https://www.ajio.com/puma-men-low-top-lace-up-running-shoes/p/703425552_charcoal?
Ajio,shoes,1,NIKE,"₹3,148","₹6,295",50% off,No,4.2,None,False,False,"BESTSELLER Quick View NIKE Quest 5 Lace-Up Running Shoes 4.2 |   1K ₹3,148 ₹6,295 (50% off) Offer Price: ₹ 2,833",https://www.ajio.com/nike-quest-5-lace-up-running-shoes/p/469180114_black?
Ajio,shoes,1,Lee Cooper,₹570,"₹1,899",70% off,No,4.1,None,False,True,"BESTSELLER Quick View Lee Cooper Men Lace-Up Shoes 4.1 |   132 ₹570 ₹1,899 (70% off) Offer Price: ₹ 399",https://www.ajio.com/lee-cooper-men-lace-up-shoes/p/450157154_black?
Ajio,shoes,1,NIKE,"₹6,097","₹9,995",39% off,No,3.9,None,False,False,"BESTSELLER Quick View NIKE Men Air Max 90 Lace-Up-Up Sneakers 3.9 |   197 ₹6,097 ₹9,995 (39% off)",https://www.ajio.com/nike-men-air-max-90-lace-up-up-sneakers/p/469764328_blackgrey?
Ajio,shoes,1,NIKE,"₹3,548","₹7,095",50% off,No,3.5,None,False,False,"BESTSELLER Quick View NIKE Men Ebernon Low Premium Lace-Up Sneakers 3.5 |   229 ₹3,548 ₹7,095 (50% off) Offer Price: ₹ 3,193",https://www.ajio.com/nike-men-ebernon-low-premium-lace-up-sneakers/p/469749335_white?
Ajio,shoes,1,NIKE,"₹5,948","₹11,895",50% off,No,N/A,None,False,False,"BESTSELLER Quick View NIKE Air Zoom Pegasus 40 Running Shoes 4 |   148 ₹5,948 ₹11,895 (50% off) Offer Price: ₹ 5,353",https://www.ajio.com/nike-air-zoom-pegasus-40-running-shoes/p/469581827_black?
Ajio,shoes,1,NIKE,"₹4,871","₹6,495",25% off,No,4.3,None,False,False,"BESTSELLER Quick View NIKE Men Court Vision Low Lace-Up  Sneakers 4.3 |   16 ₹4,871 ₹6,495 (25% off) Offer Price: ₹ 4,384",https://www.ajio.com/nike-men-court-vision-low-lace-up-sneakers/p/469811285_white?
Ajio,shoes,1,RED TAPE,₹986,"₹5,799",83% off,No,4.1,None,False,True,"Quick View RED TAPE Men Round-Toe Lace-Up Sneakers 4.1 |   1K ₹986 ₹5,799 (83% off) Offer Price: ₹ 887",https://www.ajio.com/red-tape-men-round-toe-lace-up-sneakers-/p/700333424_grey?
Ajio,shoes,1,Adidas Kids,"₹3,299",N/A,N/A,N/A,1.0,None,False,False,"BESTSELLER Quick View Adidas Kids Boys Kids Stunicon 1.0 K Slip-On Shoes 3.9 |   196 ₹3,299",https://www.ajio.com/adidas-kids-boys-kids-stunicon-1-0-k-slip-on-shoes/p/410263517_blackwhite?
Ajio,shoes,1,NIKE,"₹7,998","₹15,995",50% off,No,N/A,None,False,False,"NEWSEASON Quick View NIKE Men Air Max 2017 Running Shoes ₹7,998 ₹15,995 (50% off) Best Price ₹ 7,198",https://www.ajio.com/nike-men-air-max-2017-running-shoes/p/469817364_black?
Ajio,shoes,1,NIKE,"₹4,547","₹6,495",30% off,No,3.8,None,False,False,"BESTSELLER Quick View NIKE Men Court Vision Low Lace-Up  Sneakers 3.8 |   26 ₹4,547 ₹6,495 (30% off) Offer Price: ₹ 4,092",https://www.ajio.com/nike-men-court-vision-low-lace-up-sneakers/p/469811286_grey?
Ajio,shoes,1,Bata,₹599,₹999,40% off,No,4.1,None,False,False,BESTSELLER Quick View Bata Boys Round-Toe Slip-On Shoes 4.1 |   16 ₹599 ₹999 (40% off) Offer Price: ₹ 419,https://www.ajio.com/bata-boys-round-toe-slip-on-shoes/p/701982312_black?
Ajio,shoes,1,MAX,₹399,₹279,N/A,No,N/A,None,False,False,BESTSELLER Quick View MAX Girls Mid-Top Lace-Up Shoes 5 |   2 ₹399 Offer Price: ₹ 279,https://www.ajio.com/max-girls-mid-top-lace-up-shoes/p/703475592_white?
Ajio,shoes,1,RED TAPE,"₹1,105","₹8,499",87% off,No,3.8,None,False,True,"BESTSELLER Quick View RED TAPE Men Round-Toe Sneakers with Lace Fastening 3.8 |   1.1K ₹1,105 ₹8,499 (87% off)",https://www.ajio.com/red-tape-men-round-toe-sneakers-with-lace-fastening-/p/702521017_black?
Ajio,shoes,1,Puma,"₹1,620","₹5,999",73% off,No,N/A,None,False,True,"BESTSELLER Quick View Puma Men 9-T Lace-Up Sneakers 4 |   70 ₹1,620 ₹5,999 (73% off) Offer Price: ₹ 1,200",https://www.ajio.com/puma-men-9-t-lace-up-sneakers/p/469652848_black?
Ajio,shoes,1,NIKE,"₹3,248","₹6,495",50% off,No,N/A,None,False,False,"BESTSELLER Quick View NIKE SB Alleyoop Lace-Up Sneakers 4 |   85 ₹3,248 ₹6,495 (50% off) Offer Price: ₹ 2,923",https://www.ajio.com/nike-sb-alleyoop-lace-up-sneakers/p/469812816_blue?
Ajio,shoes,1,NIKE,"₹3,748","₹7,495",50% off,No,3.5,None,False,False,"Quick View NIKE Men Air Max Alpha Trainer 5 Football Shoes 3.5 |   14 ₹3,748 ₹7,495 (50% off) Offer Price: ₹ 3,373",https://www.ajio.com/nike-men-air-max-alpha-trainer-5-football-shoes/p/469551502_black?
Ajio,shoes,1,Puma,"₹3,360","₹7,999",58% off,No,3.7,None,False,False,"Quick View Puma Conduct Pro Running Shoes 3.7 |   14 ₹3,360 ₹7,999 (58% off) Offer Price: ₹ 2,856",https://www.ajio.com/puma-conduct-pro-running-shoes/p/701157897_black?
Ajio,shoes,1,CONVERSE,"₹4,799","₹3,839",N/A,No,4.2,None,False,False,"BESTSELLER Quick View CONVERSE Unisex Chuck Taylor All Star High-Top Canvas Sneakers 4.2 |   582 ₹4,799 Offer Price: ₹ 3,839",https://www.ajio.com/converse-unisex-chuck-taylor-all-star-high-top-canvas-sneakers/p/700111742_black?
Ajio,shoes,1,NIKE,"₹3,987","₹5,695",30% off,No,3.7,None,False,False,"Quick View NIKE Precision VII Basketball Shoes 3.7 |   141 ₹3,987 ₹5,695 (30% off) Offer Price: ₹ 3,588",https://www.ajio.com/nike-precision-vii-basketball-shoes/p/469647492_white?
Ajio,shoes,1,NIKE,"₹6,295",N/A,N/A,N/A,3.1,None,False,False,"Quick View NIKE Men Precision 8 Mid Basketball Shoes 3.1 |   7 ₹6,295",https://www.ajio.com/nike-men-precision-8-mid-basketball-shoes/p/469815074_white?
Ajio,shoes,1,NIKE,"₹4,555","₹8,595",47% off,No,4.2,None,False,False,"Quick View NIKE Men Killshot 2 Leather Tennis Shoes 4.2 |   49 ₹4,555 ₹8,595 (47% off)",https://www.ajio.com/nike-men-killshot-2-leather-tennis-shoes/p/469759369_blackgrey?
Ajio,shoes,1,Puma,"₹2,100","₹4,999",58% off,No,3.8,None,False,False,"BESTSELLER Quick View Puma Skyrocket Lite Running Shoes 3.8 |   353 ₹2,100 ₹4,999 (58% off) Offer Price: ₹ 1,600",https://www.ajio.com/puma-skyrocket-lite-running-shoes/p/701216813_black?
Ajio,shoes,1,NIKE,"₹7,995",N/A,N/A,N/A,4.3,None,False,False,"BESTSELLER Quick View NIKE Men P-6000 Running Shoes 4.3 |   17 ₹7,995",https://www.ajio.com/nike-men-p-6000-running-shoes/p/469815001_white?
Ajio,shoes,1,NIKE,"₹8,295","₹6,221",N/A,No,3.9,None,False,False,"BESTSELLER Quick View NIKE Men Dunk Low Lace-Up  Sneakers 3.9 |   11 ₹8,295 Offer Price: ₹ 6,221",https://www.ajio.com/nike-men-dunk-low-lace-up-sneakers/p/469811255_white?
Ajio,shoes,1,Puma,"₹2,480","₹7,999",69% off,No,4.5,None,False,False,"BESTSELLER Quick View Puma Men Sneakers with Synthetic upper 4.5 |   2 ₹2,480 ₹7,999 (69% off) Offer Price: ₹ 1,980",https://www.ajio.com/puma-men-sneakers-with-synthetic-upper/p/701115736_white?
Ajio,shoes,1,RED TAPE,"₹1,040","₹6,499",84% off,No,2.6,None,False,True,"Quick View RED TAPE Men Printed Round Toe Lace-Up Sport Shoes 2.6 |   9 ₹1,040 ₹6,499 (84% off) Offer Price: ₹ 975",https://www.ajio.com/red-tape-men-printed-round-toe-lace-up-sport-shoes/p/703438203_beige?
Ajio,shoes,1,Puma,"₹1,575","₹4,499",65% off,No,3.8,None,False,False,"Quick View Puma Smashic Comfort Casual Sneakers 3.8 |   14.8K ₹1,575 ₹4,499 (65% off) Offer Price: ₹ 1,103",https://www.ajio.com/puma-smashic-comfort-casual-sneakers/p/465654605_white?
Ajio,shoes,1,Puma,"₹2,800","₹7,999",65% off,No,3.4,None,False,False,"Quick View Puma Fade Pro Running Shoes 3.4 |   68 ₹2,800 ₹7,999 (65% off) Offer Price: ₹ 2,300",https://www.ajio.com/puma-fade-pro-running-shoes/p/701157678_white?
Ajio,shoes,1,ADIDAS,"₹2,332","₹5,299",56% off,No,4.3,None,False,False,"BESTSELLER Quick View ADIDAS Men Aero Turbo Thrive Running Shoes 4.3 |   25 ₹2,332 ₹5,299 (56% off) Offer Price: ₹ 1,832",https://www.ajio.com/adidas-men-aero-turbo-thrive-running-shoes/p/469802472_black?
Ajio,shoes,1,Under Armour,"₹4,124","₹7,499",45% off,No,4.3,None,False,False,"Quick View Under Armour Men Lockdown 7 Basketball Shoes 4.3 |   7 ₹4,124 ₹7,499 (45% off) Offer Price: ₹ 3,624",https://www.ajio.com/under-armour-men-lockdown-7-basketball-shoes/p/469797738_blue?
Ajio,shoes,1,Skechers,"₹2,460","₹5,999",59% off,No,4.4,None,False,False,"Quick View Skechers Men Go Run Consistent Shoes 4.4 |   64 ₹2,460 ₹5,999 (59% off)",https://www.ajio.com/skechers-men-go-run-consistent-shoes/p/450165634_gray?
Ajio,shoes,1,ASICS,"₹3,000","₹5,999",50% off,No,N/A,None,False,False,"Quick View ASICS Men Gel-Venture 9 Running Shoes ₹3,000 ₹5,999 (50% off) Offer Price: ₹ 2,500",https://www.ajio.com/asics-men-gel-venture-9-running-shoes/p/469718516_darkblue?
Ajio,watches,1,Giordano,"₹5,499","₹14,950",63% off,No,2.3,None,False,False,"Quick View Giordano Men Analogue Watch 2.3 |   3 ₹5,499 ₹14,950 (63% off) Offer Price: ₹ 4,949",https://www.ajio.com/giordano-men-analogue-watch/p/701648644_black?
Ajio,watches,1,SONATA,"₹5,195","₹4,695",N/A,No,N/A,None,False,False,"Quick View SONATA Men Chronos Analogue Watch-77187KM06 ₹5,195 Offer Price: ₹ 4,695",https://www.ajio.com/sonata-men-chronos-analogue-watch-77187km06/p/4935286630_multi?
Ajio,watches,1,French Connection,"₹3,177","₹8,450",62% off,No,N/A,None,False,False,"Quick View French Connection Women FCM06RTM Chronograph Watch with Metallic Strap ₹3,177 ₹8,450 (62% off) Offer Price: ₹ 2,677",https://www.ajio.com/french-connection-women-fcm06rtm-chronograph-watch-with-metallic-strap-/p/701177167_silver?
Ajio,watches,1,KOTTY,₹323,"₹1,899",83% off,No,N/A,None,False,True,"Quick View KOTTY Men regular fit shirt ₹323 ₹1,899 (83% off) Offer Price: ₹ 277",https://www.ajio.com/kotty-men-regular-fit-shirt/p/700488184_beige?
Ajio,watches,1,Memoir,₹800,"₹1,199",33% off,No,N/A,None,False,False,"Quick View Memoir Men Brass Bracelet ₹800 ₹1,199 (33% off) Offer Price: ₹ 560",https://www.ajio.com/memoir-men-brass-bracelet/p/700743123_white?
Ajio,watches,1,Pierre Lanier,"₹42,995","₹41,495",N/A,No,N/A,None,False,False,"Quick View Pierre Lanier Men Automatic Analog Stainless Steel Watch 345A459 ₹42,995 Offer Price: ₹ 41,495",https://www.ajio.com/pierre-lanier-men-automatic-analog-stainless-steel-watch-345a459/p/702507359_black?
Ajio,watches,1,TREX,₹364,"₹1,299",72% off,No,N/A,None,False,True,"Quick View TREX Women Analogue Watch with Stainless Steel Strap- 305 ₹364 ₹1,299 (72% off) Offer Price: ₹ 260",https://www.ajio.com/trex-women-analogue-watch-with-stainless-steel-strap-305/p/703180373_rosegold?
Ajio,watches,1,Minutiae,₹340,"₹1,999",83% off,No,N/A,None,False,True,"Quick View Minutiae Gold-Plated Evil-Eye Crystal Stud Designed  Watch Charms ₹340 ₹1,999 (83% off) Offer Price: ₹ 291",https://www.ajio.com/minutiae-gold-plated-evil-eye-crystal-stud-designed-watch-charms/p/701492812_gold?
Ajio,watches,1,Louis Devin,₹598,"₹2,599",77% off,No,N/A,None,False,True,"Quick View Louis Devin Set of 2 Women Analogue Wrist Watch-LDCM-191-BLK-GRN ₹598 ₹2,599 (77% off) Offer Price: ₹ 520",https://www.ajio.com/louis-devin-set-of-2-women-analogue-wrist-watch-ldcm-191-blk-grn-/p/701770752_black?
Ajio,watches,1,Miraggio,"₹2,599","₹3,999",35% off,No,4.5,None,False,False,"BESTSELLER Quick View Miraggio Kate Structured Shoulder Tote Bag 4.5 |   479 ₹2,599 ₹3,999 (35% off) Offer Price: ₹ 2,099",https://www.ajio.com/miraggio-kate-structured-shoulder-tote-bag/p/466306493_black?
Ajio,watches,1,Olevs,"₹6,415","₹18,329",65% off,No,N/A,None,False,False,"Quick View Olevs Men Water-Resistant Chronograph Watch-2859 ₹6,415 ₹18,329 (65% off) Offer Price: ₹ 5,915",https://www.ajio.com/olevs-men-water-resistant-chronograph-watch-2859/p/702753791_black?
Ajio,watches,1,Mathey- Tissot,"₹18,000","₹30,000",40% off,No,N/A,None,False,False,"BESTSELLER Quick View Mathey- Tissot Men Swiss Made Quartz Limited Edition Silver Bracelet Style Watch - D7917TV ₹18,000 ₹30,000 (40% off) Offer Price: ₹ 16,200",https://www.ajio.com/mathey-tissot-men-swiss-made-quartz-limited-edition-silver-bracelet-style-watch--d7917tv/p/702410149_silver?
Ajio,watches,1,JUST CAVALLI,"₹26,600","₹33,250",20% off,No,N/A,None,False,False,"BESTSELLER Quick View JUST CAVALLI Women Spiral Wrist Watch-JC1L391M0035 ₹26,600 ₹33,250 (20% off) Offer Price: ₹ 23,940",https://www.ajio.com/just-cavalli-women-spiral-wrist-watch-jc1l391m0035/p/702818265_rosegold?
Ajio,watches,1,XAGO,"₹1,440","₹1,600",10% off,No,N/A,None,False,False,"Quick View XAGO Gold-Plated Drop Earrings ₹1,440 ₹1,600 (10% off) Offer Price: ₹ 1,008",https://www.ajio.com/xago-gold-plated-drop-earrings/p/464971943_red?
Ajio,watches,1,Salty,"₹2,384","₹4,499",47% off,No,N/A,None,False,False,"NEW Quick View Salty Women Analogue Watch with Jewellery Clasp - WT-S-0029-G-G ₹2,384 ₹4,499 (47% off) Offer Price: ₹ 1,884",https://www.ajio.com/salty-women-analogue-watch-with-jewellery-clasp--wt-s-0029-g-g/p/703398315_gold?
Ajio,watches,1,TREX,₹300,₹999,70% off,No,3.3,None,False,True,Quick View TREX Women Pack of 2 Printed Dial Analogue Watches-ZZLYBLACK+GREY1 3.3 |   3 ₹300 ₹999 (70% off) Offer Price: ₹ 210,https://www.ajio.com/trex-women-pack-of-2-printed-dial-analogue-watches-zzlyblack-grey1/p/700825196_multi?
Ajio,watches,1,Daniel Klein,"₹7,595","₹10,850",30% off,No,N/A,None,False,False,"Quick View Daniel Klein Men Analogue Watch ₹7,595 ₹10,850 (30% off) Offer Price: ₹ 6,836",https://www.ajio.com/daniel-klein-men-analogue-watch/p/701550421_silver?
Ajio,watches,1,Crestello,₹480,"₹1,999",76% off,No,3.3,None,False,True,"Quick View Crestello Men  Analogue Watch 3.3 |   35 ₹480 ₹1,999 (76% off) Offer Price: ₹ 400",https://www.ajio.com/crestello--men-analogue-watch/p/700989167_silver?
Ajio,watches,1,TORNADO,"₹19,320","₹27,600",30% off,No,N/A,None,False,False,"Quick View TORNADO Men Analogue Wrist Watch with Tang Buckle Closure-T25001-BLBB ₹19,320 ₹27,600 (30% off) Offer Price: ₹ 18,820",https://www.ajio.com/tornado-men-analogue-wrist-watch-with-tang-buckle-closure-t25001-blbb/p/702844060_black?
Ajio,watches,1,Andamen,"₹2,394","₹3,990",40% off,No,N/A,None,False,False,"Quick View Andamen Printed Regular Fit Cotton Shirt 4 |   2 ₹2,394 ₹3,990 (40% off) Offer Price: ₹ 2,155",https://www.ajio.com/andamen-printed-regular-fit-cotton-shirt/p/467276665_green?
Ajio,watches,1,Joker & Witch,"₹1,900","₹7,598",75% off,No,N/A,None,False,True,"Quick View Joker & Witch Women Analogue Watch ₹1,900 ₹7,598 (75% off) Offer Price: ₹ 1,520",https://www.ajio.com/joker--witch-women-analogue-watch/p/701511260_rosegold?
Ajio,watches,1,Daniel Klein,"₹10,845","₹12,050",10% off,No,N/A,None,False,False,"Quick View Daniel Klein Women Round Dial Analogue Watch ₹10,845 ₹12,050 (10% off) Offer Price: ₹ 9,845",https://www.ajio.com/daniel-klein-women-round-dial-analogue-watch/p/702310452_silver?
Ajio,watches,1,VALLEY OF JEWELLERY (VOJ),₹330,"₹3,000",89% off,No,N/A,None,False,True,"Quick View VALLEY OF JEWELLERY (VOJ) Women Silver-Plated Necklace & Earrings Set ₹330 ₹3,000 (89% off) Offer Price: ₹ 283",https://www.ajio.com/valley-of-jewellery-voj-women-silver-plated-necklace--earrings-set/p/700274296_silver?
Ajio,watches,1,THE BRO CODE,₹598,"₹2,599",77% off,No,2.8,None,False,True,"Quick View THE BRO CODE Combo of 4 Set 2.8 |   4 ₹598 ₹2,599 (77% off) Offer Price: ₹ 512",https://www.ajio.com/the-bro-code-combo-of-4-set/p/466245881_white?
Ajio,watches,1,LORENZ,₹549,"₹1,999",73% off,No,N/A,None,False,True,"Quick View LORENZ MK-4044R Round Dial Analogue Watch 4 |   25 ₹549 ₹1,999 (73% off) Offer Price: ₹ 400",https://www.ajio.com/lorenz-mk-4044r-round-dial-analogue-watch/p/466248073_silver?
Ajio,watches,1,Joker & Witch,"₹1,400","₹5,598",75% off,No,N/A,None,False,True,"Quick View Joker & Witch Women Analogue Watch with Bracelet ₹1,400 ₹5,598 (75% off) Offer Price: ₹ 1,120",https://www.ajio.com/joker--witch-women-analogue-watch-with-bracelet/p/701507309_rosegold?
Ajio,watches,1,Daniel Klein,"₹3,465","₹5,250",34% off,No,N/A,None,False,False,"Quick View Daniel Klein DK.1.12335-6 Water-Resistant Analogue Watch 5 |   3 ₹3,465 ₹5,250 (34% off) Offer Price: ₹ 2,965",https://www.ajio.com/daniel-klein-dk-1-12335-6-water-resistant-analogue-watch/p/460606625_gunmetal?
Ajio,watches,1,Carlington,"₹1,000","₹4,999",80% off,No,N/A,None,False,True,"Quick View Carlington Men Digital Watch ₹1,000 ₹4,999 (80% off) Offer Price: ₹ 900",https://www.ajio.com/carlington-men-digital-watch/p/701543884_green?
Ajio,watches,1,FASTRACK,"₹12,995","₹12,245",N/A,No,3.0,None,False,False,"Quick View FASTRACK Men Automatics 3.0 Analog Watch-3333QM02 ₹12,995 Offer Price: ₹ 12,245",https://www.ajio.com/fastrack-men-automatics-3-0-analog-watch-3333qm02/p/4935316470_multi?
Ajio,watches,1,Casio,"₹6,995","₹5,995",N/A,No,3.8,None,False,False,"Quick View Casio Men Water-Resistant Analogue Watch-MTP-B145D-2A2VDF 3.8 |   35 ₹6,995 Offer Price: ₹ 5,995",https://www.ajio.com/casio-men-water-resistant-analogue-watch-mtp-b145d-2a2vdf/p/469595326_blue?
Ajio,watches,1,Daniel Klein,"₹5,100","₹8,500",40% off,No,N/A,None,False,False,"Quick View Daniel Klein Women Analogue Watch - DK.1.14154-5 ₹5,100 ₹8,500 (40% off) Offer Price: ₹ 4,590",https://www.ajio.com/daniel-klein-women-analogue-watch--dk-1-14154-5/p/703315961_brown?
Ajio,watches,1,Swisstyle,₹399,"₹2,599",85% off,No,N/A,None,False,True,"Quick View Swisstyle HT-GR353-BLK-BLK Round-Dial Analogue Watch ₹399 ₹2,599 (85% off) Offer Price: ₹ 390",https://www.ajio.com/swisstyle-ht-gr353-blk-blk-round-dial-analogue-watch/p/466424585_black?
Ajio,watches,1,Daniel Klein,"₹7,625","₹15,250",50% off,No,N/A,None,False,False,"Quick View Daniel Klein Analogue Watch with Deployant Clasp ₹7,625 ₹15,250 (50% off) Offer Price: ₹ 6,863",https://www.ajio.com/daniel-klein-analogue-watch-with-deployant-clasp/p/467180343_gold?
Ajio,watches,1,VALANOVA,"₹31,524","₹36,507",14% off,No,N/A,None,False,False,"Quick View VALANOVA Women Diamond Studded Ring-AGR0100B-BYL ₹31,524 ₹36,507 (14% off) Offer Price: ₹ 30,894",https://www.ajio.com/valanova-women-diamond-studded-ring-agr0100b-byl/p/469648985_yellow?
Ajio,watches,1,Olevs,"₹4,780","₹11,949",60% off,No,N/A,None,False,False,"Quick View Olevs Men Wrist Watch-3655 ₹4,780 ₹11,949 (60% off) Offer Price: ₹ 4,280",https://www.ajio.com/olevs-men-wrist-watch-3655/p/702798703_silver?
Ajio,watches,1,ABDESIGNS,₹600,"₹1,199",50% off,No,N/A,None,False,False,"Quick View ABDESIGNS Women Gold-Plated Beaded Link Bracelet ₹600 ₹1,199 (50% off) Offer Price: ₹ 420",https://www.ajio.com/abdesigns-women-gold-plated-beaded-link-bracelet/p/700109866_white?
Ajio,watches,1,Olevs,"₹3,660","₹9,149",60% off,No,N/A,None,False,False,"Quick View Olevs Women Analogue Watch with Water Resistance - 3692 ₹3,660 ₹9,149 (60% off) Offer Price: ₹ 3,160",https://www.ajio.com/olevs-women-analogue-watch-with-water-resistance--3692/p/702798926_silver?
Ajio,watches,1,Timex,"₹2,195","₹5,995",63% off,No,N/A,None,False,False,"Quick View Timex Rectangle Wearable Gadgets ₹2,195 ₹5,995 (63% off) Offer Price: ₹ 1,976",https://www.ajio.com/timex-rectangle-wearable-gadgets/p/700922497_black?
Ajio,watches,1,Ray-Ban,"₹10,488","₹12,790",18% off,No,N/A,None,False,False,"Quick View Ray-Ban 0RB385791963151 Full-Rim Square Sunglasses ₹10,488 ₹12,790 (18% off) Offer Price: ₹ 9,738",https://www.ajio.com/ray-ban-0rb385791963151-full-rim-square-sunglasses/p/460710020_gold?
Ajio,watches,1,Buda Jeans Co,₹735,"₹3,499",79% off,No,N/A,None,False,True,"NEW Quick View Buda Jeans Co Men Round Dial Shape Wrist Watch ₹735 ₹3,499 (79% off) Offer Price: ₹ 662",https://www.ajio.com/buda-jeans-co-men-round-dial-shape-wrist-watch/p/703174724_black?
Ajio,watches,1,UNSIZED,"₹2,799","₹2,299",N/A,No,N/A,None,False,False,"Quick View UNSIZED Men Regular Fit Shirt with Spread Collar ₹2,799 Offer Price: ₹ 2,299",https://www.ajio.com/unsized-men-regular-fit-shirt-with-spread-collar/p/466914259_pink?
Ajio,watches,1,Casio,"₹2,995","₹2,396",N/A,No,4.5,None,False,False,"Quick View Casio D097 Youth Men (AE-1200WH-1AVDF) Digital Wrist Watch 4.5 |   613 ₹2,995 Offer Price: ₹ 2,396",https://www.ajio.com/casio-d097-youth-men-ae-1200wh-1avdf-digital-wrist-watch/p/4910101030_multi?
Ajio,watches,1,Carlington,"₹1,020","₹2,999",66% off,No,4.1,None,False,False,"BESTSELLER Quick View Carlington Men Digital Watch-Endurance 1801 4.1 |   50 ₹1,020 ₹2,999 (66% off) Offer Price: ₹ 714",https://www.ajio.com/carlington-men-digital-watch-endurance-1801-/p/702487726_black?
Ajio,watches,1,Giordano,"₹6,999","₹13,995",50% off,No,3.3,None,False,False,"Quick View Giordano Men Analogue Watch 3.3 |   17 ₹6,999 ₹13,995 (50% off) Offer Price: ₹ 6,299",https://www.ajio.com/giordano-men-analogue-watch/p/701417974_multi?
Ajio,watches,1,LORENZ,₹499,"₹1,499",67% off,No,3.9,None,False,False,"Quick View LORENZ MK-4041R Round Shape Analogue Watch 3.9 |   348 ₹499 ₹1,499 (67% off) Offer Price: ₹ 349",https://www.ajio.com/lorenz-mk-4041r-round-shape-analogue-watch/p/466281394_black?
Ajio,watches,1,French Connection,"₹2,542","₹6,950",63% off,No,3.7,None,False,False,"Quick View French Connection Women Green Dial Iris Analogue Watch - FCB5GRL 3.7 |   9 ₹2,542 ₹6,950 (63% off) Offer Price: ₹ 2,042",https://www.ajio.com/french-connection-women-green-dial-iris-analogue-watch--fcb5grl/p/700204894_green?
Ajio,watches,1,Haute Sauce,₹985,"₹2,188",55% off,No,3.9,None,False,False,"Quick View Haute Sauce HSWC1093 Stone-Studded Analogue Watch 3.9 |   56 ₹985 ₹2,188 (55% off) Offer Price: ₹ 690",https://www.ajio.com/haute-sauce-hswc1093-stone-studded-analogue-watch-/p/465921935_gold?
Ajio,watches,1,Louis Devin,₹480,"₹1,999",76% off,No,3.2,None,False,True,"BESTSELLER Quick View Louis Devin LD-CP188-BRW-BWCH Women Round Analogue Watch 3.2 |   26 ₹480 ₹1,999 (76% off) Offer Price: ₹ 400",https://www.ajio.com/louis-devin-ld-cp188-brw-bwch-women-round-analogue-watch/p/701756804_brown?
Ajio,watches,1,Maserati,"₹15,743","₹24,220",35% off,No,4.4,None,False,False,"Quick View Maserati Round-Shaped Analogue Watch 4.4 |   72 ₹15,743 ₹24,220 (35% off) Offer Price: ₹ 14,743",https://www.ajio.com/maserati-round-shaped-analogue-watch/p/463985435_black?
Ajio,watches,1,Joker & Witch,"₹1,375","₹5,499",75% off,No,4.1,None,False,True,"Quick View Joker & Witch Women Round Dial Analogue Watch 4.1 |   8 ₹1,375 ₹5,499 (75% off) Offer Price: ₹ 1,100",https://www.ajio.com/joker--witch-women-round-dial-analogue-watch-/p/701505723_gold?
Ajio,watches,1,GUESS,"₹9,347","₹16,995",45% off,No,N/A,None,False,False,"NEWSEASON Quick View GUESS Water-Resistant Chronograph Watch-GW0202G6 ₹9,347 ₹16,995 (45% off) Offer Price: ₹ 8,347",https://www.ajio.com/guess-water-resistant-chronograph-watch-gw0202g6/p/703373754_white?
